sku,product_name,month,units,order_lines,avg_price
786,TaylorMade 2014 Purelite Stand Bag,2017-04-01,4.0,4,179.9900055
786,TaylorMade 2014 Purelite Stand Bag,2017-05-01,14.0,14,179.9900055
786,TaylorMade 2014 Purelite Stand Bag,2017-06-01,16.0,16,179.99000549999997
786,TaylorMade 2014 Purelite Stand Bag,2017-07-01,13.0,13,179.9900055
786,TaylorMade 2014 Purelite Stand Bag,2017-08-01,15.0,15,179.99000549999997
786,TaylorMade 2014 Purelite Stand Bag,2017-09-01,3.0,3,179.99000549999997
792,Hirzl Men's Hybrid Golf Glove,2015-01-01,22.0,6,14.989999769999999
792,Hirzl Men's Hybrid Golf Glove,2015-02-01,25.0,10,14.98999977
792,Hirzl Men's Hybrid Golf Glove,2015-03-01,37.0,12,14.989999769999999
792,Hirzl Men's Hybrid Golf Glove,2015-04-01,38.0,11,14.989999769999999
792,Hirzl Men's Hybrid Golf Glove,2015-05-01,30.0,10,14.98999977
792,Hirzl Men's Hybrid Golf Glove,2015-06-01,14.0,6,14.989999769999999
792,Hirzl Men's Hybrid Golf Glove,2015-07-01,25.0,9,14.98999977
792,Hirzl Men's Hybrid Golf Glove,2015-08-01,49.0,14,14.989999769999999
792,Hirzl Men's Hybrid Golf Glove,2015-09-01,29.0,10,14.98999977
792,Hirzl Men's Hybrid Golf Glove,2015-10-01,38.0,11,14.989999769999999
792,Hirzl Men's Hybrid Golf Glove,2015-11-01,28.0,10,14.98999977
792,Hirzl Men's Hybrid Golf Glove,2015-12-01,37.0,12,14.989999769999999
792,Hirzl Men's Hybrid Golf Glove,2016-01-01,44.0,15,14.989999769999999
792,Hirzl Men's Hybrid Golf Glove,2016-02-01,18.0,5,14.98999977
792,Hirzl Men's Hybrid Golf Glove,2016-03-01,30.0,11,14.989999769999999
792,Hirzl Men's Hybrid Golf Glove,2016-04-01,36.0,12,14.989999769999999
792,Hirzl Men's Hybrid Golf Glove,2016-05-01,22.0,7,14.989999769999999
792,Hirzl Men's Hybrid Golf Glove,2016-06-01,46.0,14,14.989999769999999
792,Hirzl Men's Hybrid Golf Glove,2016-07-01,23.0,9,14.98999977
792,Hirzl Men's Hybrid Golf Glove,2016-08-01,13.0,5,14.98999977
792,Hirzl Men's Hybrid Golf Glove,2016-09-01,26.0,9,14.98999977
792,Hirzl Men's Hybrid Golf Glove,2016-10-01,38.0,14,14.989999769999999
792,Hirzl Men's Hybrid Golf Glove,2016-11-01,40.0,12,14.989999769999999
792,Hirzl Men's Hybrid Golf Glove,2016-12-01,33.0,9,14.98999977
792,Hirzl Men's Hybrid Golf Glove,2017-01-01,40.0,11,14.989999769999999
792,Hirzl Men's Hybrid Golf Glove,2017-02-01,38.0,13,14.989999769999999
792,Hirzl Men's Hybrid Golf Glove,2017-03-01,28.0,9,14.98999977
792,Hirzl Men's Hybrid Golf Glove,2017-04-01,17.0,6,14.989999769999999
793,Hirzl Women's Hybrid Golf Glove,2015-01-01,31.0,9,14.98999977
793,Hirzl Women's Hybrid Golf Glove,2015-02-01,25.0,8,14.989999769999999
793,Hirzl Women's Hybrid Golf Glove,2015-03-01,52.0,17,14.989999769999999
793,Hirzl Women's Hybrid Golf Glove,2015-04-01,49.0,18,14.98999977
793,Hirzl Women's Hybrid Golf Glove,2015-05-01,39.0,13,14.989999769999999
793,Hirzl Women's Hybrid Golf Glove,2015-06-01,36.0,13,14.989999769999999
793,Hirzl Women's Hybrid Golf Glove,2015-07-01,25.0,8,14.989999769999999
793,Hirzl Women's Hybrid Golf Glove,2015-08-01,32.0,13,14.989999769999999
793,Hirzl Women's Hybrid Golf Glove,2015-09-01,16.0,7,14.989999769999999
793,Hirzl Women's Hybrid Golf Glove,2015-10-01,64.0,18,14.98999977
793,Hirzl Women's Hybrid Golf Glove,2015-11-01,20.0,9,14.98999977
793,Hirzl Women's Hybrid Golf Glove,2015-12-01,34.0,10,14.98999977
793,Hirzl Women's Hybrid Golf Glove,2016-01-01,25.0,8,14.989999769999999
793,Hirzl Women's Hybrid Golf Glove,2016-02-01,37.0,14,14.989999769999999
793,Hirzl Women's Hybrid Golf Glove,2016-03-01,27.0,12,14.989999769999999
793,Hirzl Women's Hybrid Golf Glove,2016-04-01,22.0,7,14.989999769999999
793,Hirzl Women's Hybrid Golf Glove,2016-05-01,32.0,11,14.989999769999999
793,Hirzl Women's Hybrid Golf Glove,2016-06-01,27.0,12,14.989999769999999
793,Hirzl Women's Hybrid Golf Glove,2016-07-01,55.0,18,14.98999977
793,Hirzl Women's Hybrid Golf Glove,2016-08-01,43.0,13,14.989999769999999
793,Hirzl Women's Hybrid Golf Glove,2016-09-01,44.0,14,14.989999769999999
793,Hirzl Women's Hybrid Golf Glove,2016-10-01,24.0,9,14.98999977
793,Hirzl Women's Hybrid Golf Glove,2016-11-01,23.0,8,14.989999769999999
793,Hirzl Women's Hybrid Golf Glove,2016-12-01,26.0,9,14.98999977
793,Hirzl Women's Hybrid Golf Glove,2017-01-01,16.0,7,14.989999769999999
793,Hirzl Women's Hybrid Golf Glove,2017-02-01,16.0,6,14.989999769999999
793,Hirzl Women's Hybrid Golf Glove,2017-03-01,33.0,12,14.989999769999999
793,Hirzl Women's Hybrid Golf Glove,2017-04-01,15.0,8,14.989999769999999
797,Hirzl Women's Soffft Flex Golf Glove,2015-01-01,36.0,15,17.98999977
797,Hirzl Women's Soffft Flex Golf Glove,2015-02-01,15.0,7,17.98999977
797,Hirzl Women's Soffft Flex Golf Glove,2015-03-01,53.0,14,17.98999977
797,Hirzl Women's Soffft Flex Golf Glove,2015-04-01,37.0,11,17.98999977
797,Hirzl Women's Soffft Flex Golf Glove,2015-05-01,46.0,13,17.98999977
797,Hirzl Women's Soffft Flex Golf Glove,2015-06-01,22.0,9,17.98999977
797,Hirzl Women's Soffft Flex Golf Glove,2015-07-01,32.0,12,17.98999977
797,Hirzl Women's Soffft Flex Golf Glove,2015-08-01,28.0,11,17.98999977
797,Hirzl Women's Soffft Flex Golf Glove,2015-09-01,37.0,10,17.98999977
797,Hirzl Women's Soffft Flex Golf Glove,2015-10-01,36.0,11,17.98999977
797,Hirzl Women's Soffft Flex Golf Glove,2015-11-01,53.0,19,17.98999977
797,Hirzl Women's Soffft Flex Golf Glove,2015-12-01,32.0,12,17.98999977
797,Hirzl Women's Soffft Flex Golf Glove,2016-01-01,31.0,12,17.98999977
797,Hirzl Women's Soffft Flex Golf Glove,2016-02-01,32.0,12,17.98999977
797,Hirzl Women's Soffft Flex Golf Glove,2016-03-01,15.0,5,17.989999770000004
797,Hirzl Women's Soffft Flex Golf Glove,2016-04-01,39.0,12,17.98999977
797,Hirzl Women's Soffft Flex Golf Glove,2016-05-01,32.0,11,17.98999977
797,Hirzl Women's Soffft Flex Golf Glove,2016-06-01,40.0,11,17.98999977
797,Hirzl Women's Soffft Flex Golf Glove,2016-07-01,30.0,9,17.98999977
797,Hirzl Women's Soffft Flex Golf Glove,2016-08-01,8.0,2,17.98999977
797,Hirzl Women's Soffft Flex Golf Glove,2016-09-01,41.0,14,17.98999977
797,Hirzl Women's Soffft Flex Golf Glove,2016-10-01,25.0,8,17.98999977
797,Hirzl Women's Soffft Flex Golf Glove,2016-11-01,8.0,4,17.98999977
797,Hirzl Women's Soffft Flex Golf Glove,2016-12-01,50.0,16,17.98999977
797,Hirzl Women's Soffft Flex Golf Glove,2017-01-01,36.0,10,17.98999977
797,Hirzl Women's Soffft Flex Golf Glove,2017-02-01,34.0,11,17.98999977
797,Hirzl Women's Soffft Flex Golf Glove,2017-03-01,30.0,10,17.98999977
797,Hirzl Women's Soffft Flex Golf Glove,2017-04-01,11.0,7,17.98999977
804,Glove It Women's Imperial Golf Glove,2015-01-01,27.0,12,19.98999977
804,Glove It Women's Imperial Golf Glove,2015-02-01,38.0,13,19.98999977
804,Glove It Women's Imperial Golf Glove,2015-03-01,53.0,17,19.98999977
804,Glove It Women's Imperial Golf Glove,2015-04-01,45.0,13,19.98999977
804,Glove It Women's Imperial Golf Glove,2015-05-01,50.0,15,19.98999977
804,Glove It Women's Imperial Golf Glove,2015-06-01,26.0,9,19.98999977
804,Glove It Women's Imperial Golf Glove,2015-07-01,30.0,11,19.98999977
804,Glove It Women's Imperial Golf Glove,2015-08-01,45.0,15,19.98999977
804,Glove It Women's Imperial Golf Glove,2015-09-01,38.0,11,19.98999977
804,Glove It Women's Imperial Golf Glove,2015-10-01,14.0,5,19.98999977
804,Glove It Women's Imperial Golf Glove,2015-11-01,31.0,10,19.98999977
804,Glove It Women's Imperial Golf Glove,2015-12-01,53.0,13,19.98999977
804,Glove It Women's Imperial Golf Glove,2016-01-01,42.0,15,19.98999977
804,Glove It Women's Imperial Golf Glove,2016-02-01,53.0,15,19.98999977
804,Glove It Women's Imperial Golf Glove,2016-03-01,22.0,8,19.98999977
804,Glove It Women's Imperial Golf Glove,2016-04-01,12.0,7,19.98999977
804,Glove It Women's Imperial Golf Glove,2016-05-01,20.0,7,19.98999977
804,Glove It Women's Imperial Golf Glove,2016-06-01,20.0,7,19.98999977
804,Glove It Women's Imperial Golf Glove,2016-07-01,35.0,10,19.98999977
804,Glove It Women's Imperial Golf Glove,2016-08-01,29.0,9,19.98999977
804,Glove It Women's Imperial Golf Glove,2016-09-01,34.0,10,19.98999977
804,Glove It Women's Imperial Golf Glove,2016-10-01,26.0,13,19.98999977
804,Glove It Women's Imperial Golf Glove,2016-11-01,37.0,13,19.98999977
804,Glove It Women's Imperial Golf Glove,2016-12-01,47.0,14,19.98999977
804,Glove It Women's Imperial Golf Glove,2017-01-01,40.0,13,19.98999977
804,Glove It Women's Imperial Golf Glove,2017-02-01,32.0,8,19.98999977
804,Glove It Women's Imperial Golf Glove,2017-03-01,20.0,7,19.98999977
804,Glove It Women's Imperial Golf Glove,2017-04-01,22.0,7,19.98999977
810,Glove It Women's Mod Oval Golf Glove,2015-01-01,32.0,10,19.98999977
810,Glove It Women's Mod Oval Golf Glove,2015-02-01,19.0,7,19.98999977
810,Glove It Women's Mod Oval Golf Glove,2015-03-01,28.0,8,19.98999977
810,Glove It Women's Mod Oval Golf Glove,2015-04-01,9.0,3,19.98999977
810,Glove It Women's Mod Oval Golf Glove,2015-05-01,36.0,13,19.98999977
810,Glove It Women's Mod Oval Golf Glove,2015-06-01,29.0,9,19.98999977
810,Glove It Women's Mod Oval Golf Glove,2015-07-01,27.0,8,19.98999977
810,Glove It Women's Mod Oval Golf Glove,2015-08-01,28.0,10,19.98999977
810,Glove It Women's Mod Oval Golf Glove,2015-09-01,30.0,11,19.98999977
810,Glove It Women's Mod Oval Golf Glove,2015-10-01,50.0,14,19.98999977
810,Glove It Women's Mod Oval Golf Glove,2015-11-01,35.0,12,19.98999977
810,Glove It Women's Mod Oval Golf Glove,2015-12-01,22.0,9,19.98999977
810,Glove It Women's Mod Oval Golf Glove,2016-01-01,40.0,13,19.98999977
810,Glove It Women's Mod Oval Golf Glove,2016-02-01,33.0,12,19.98999977
810,Glove It Women's Mod Oval Golf Glove,2016-03-01,7.0,3,19.98999977
810,Glove It Women's Mod Oval Golf Glove,2016-04-01,20.0,7,19.98999977
810,Glove It Women's Mod Oval Golf Glove,2016-05-01,38.0,14,19.98999977
810,Glove It Women's Mod Oval Golf Glove,2016-06-01,25.0,9,19.98999977
810,Glove It Women's Mod Oval Golf Glove,2016-07-01,17.0,5,19.98999977
810,Glove It Women's Mod Oval Golf Glove,2016-08-01,22.0,9,19.98999977
810,Glove It Women's Mod Oval Golf Glove,2016-09-01,54.0,20,19.98999977
810,Glove It Women's Mod Oval Golf Glove,2016-10-01,21.0,8,19.98999977
810,Glove It Women's Mod Oval Golf Glove,2016-11-01,30.0,11,19.98999977
810,Glove It Women's Mod Oval Golf Glove,2016-12-01,29.0,13,19.98999977
810,Glove It Women's Mod Oval Golf Glove,2017-01-01,41.0,13,19.98999977
810,Glove It Women's Mod Oval Golf Glove,2017-02-01,31.0,10,19.98999977
810,Glove It Women's Mod Oval Golf Glove,2017-03-01,26.0,8,19.98999977
810,Glove It Women's Mod Oval Golf Glove,2017-04-01,23.0,8,19.98999977
818,Titleist Pro V1x Golf Balls,2015-01-01,36.0,13,47.99000167999999
818,Titleist Pro V1x Golf Balls,2015-02-01,32.0,10,47.99000168
818,Titleist Pro V1x Golf Balls,2015-03-01,39.0,12,47.99000168
818,Titleist Pro V1x Golf Balls,2015-04-01,26.0,7,47.99000167999999
818,Titleist Pro V1x Golf Balls,2015-05-01,38.0,12,47.99000168
818,Titleist Pro V1x Golf Balls,2015-06-01,39.0,12,47.99000168
818,Titleist Pro V1x Golf Balls,2015-07-01,38.0,15,47.99000167999999
818,Titleist Pro V1x Golf Balls,2015-08-01,27.0,10,47.99000167999999
818,Titleist Pro V1x Golf Balls,2015-09-01,23.0,7,47.99000167999999
818,Titleist Pro V1x Golf Balls,2015-10-01,13.0,5,47.99000168
818,Titleist Pro V1x Golf Balls,2015-11-01,39.0,12,47.99000168
818,Titleist Pro V1x Golf Balls,2015-12-01,33.0,14,47.99000167999999
818,Titleist Pro V1x Golf Balls,2016-01-01,16.0,5,47.99000168
818,Titleist Pro V1x Golf Balls,2016-02-01,34.0,10,47.99000167999999
818,Titleist Pro V1x Golf Balls,2016-03-01,39.0,13,47.99000167999999
818,Titleist Pro V1x Golf Balls,2016-04-01,30.0,12,47.99000168
818,Titleist Pro V1x Golf Balls,2016-05-01,16.0,5,47.99000168
818,Titleist Pro V1x Golf Balls,2016-06-01,33.0,11,47.99000168
818,Titleist Pro V1x Golf Balls,2016-07-01,45.0,14,47.99000167999999
818,Titleist Pro V1x Golf Balls,2016-08-01,27.0,9,47.99000168
818,Titleist Pro V1x Golf Balls,2016-09-01,31.0,11,47.99000168
818,Titleist Pro V1x Golf Balls,2016-10-01,34.0,11,47.990001679999985
818,Titleist Pro V1x Golf Balls,2016-11-01,19.0,8,47.99000167999999
818,Titleist Pro V1x Golf Balls,2016-12-01,40.0,12,47.99000168
818,Titleist Pro V1x Golf Balls,2017-01-01,26.0,9,47.99000168
818,Titleist Pro V1x Golf Balls,2017-02-01,40.0,14,47.99000167999999
818,Titleist Pro V1x Golf Balls,2017-03-01,41.0,14,47.99000167999999
818,Titleist Pro V1x Golf Balls,2017-04-01,9.0,4,47.99000168
821,Titleist Pro V1 High Numbers Personalized Gol,2015-01-01,36.0,12,51.99000168
821,Titleist Pro V1 High Numbers Personalized Gol,2015-02-01,25.0,8,51.99000168
821,Titleist Pro V1 High Numbers Personalized Gol,2015-03-01,34.0,11,51.99000168
821,Titleist Pro V1 High Numbers Personalized Gol,2015-04-01,21.0,8,51.99000168
821,Titleist Pro V1 High Numbers Personalized Gol,2015-05-01,38.0,12,51.99000168
821,Titleist Pro V1 High Numbers Personalized Gol,2015-06-01,15.0,6,51.99000168
821,Titleist Pro V1 High Numbers Personalized Gol,2015-07-01,28.0,9,51.99000168
821,Titleist Pro V1 High Numbers Personalized Gol,2015-08-01,32.0,10,51.99000167999999
821,Titleist Pro V1 High Numbers Personalized Gol,2015-09-01,47.0,15,51.99000167999999
821,Titleist Pro V1 High Numbers Personalized Gol,2015-10-01,31.0,9,51.99000168
821,Titleist Pro V1 High Numbers Personalized Gol,2015-11-01,29.0,10,51.99000168
821,Titleist Pro V1 High Numbers Personalized Gol,2015-12-01,34.0,10,51.99000168
821,Titleist Pro V1 High Numbers Personalized Gol,2016-01-01,29.0,10,51.99000168
821,Titleist Pro V1 High Numbers Personalized Gol,2016-02-01,21.0,8,51.99000168
821,Titleist Pro V1 High Numbers Personalized Gol,2016-03-01,20.0,8,51.99000168
821,Titleist Pro V1 High Numbers Personalized Gol,2016-04-01,34.0,12,51.99000168
821,Titleist Pro V1 High Numbers Personalized Gol,2016-05-01,59.0,19,51.99000167999999
821,Titleist Pro V1 High Numbers Personalized Gol,2016-06-01,26.0,12,51.99000168
821,Titleist Pro V1 High Numbers Personalized Gol,2016-07-01,36.0,13,51.99000167999999
821,Titleist Pro V1 High Numbers Personalized Gol,2016-08-01,40.0,13,51.99000167999999
821,Titleist Pro V1 High Numbers Personalized Gol,2016-09-01,32.0,11,51.99000168
821,Titleist Pro V1 High Numbers Personalized Gol,2016-10-01,32.0,10,51.99000168
821,Titleist Pro V1 High Numbers Personalized Gol,2016-11-01,28.0,10,51.99000168
821,Titleist Pro V1 High Numbers Personalized Gol,2016-12-01,12.0,6,51.99000168
821,Titleist Pro V1 High Numbers Personalized Gol,2017-01-01,29.0,10,51.99000167999999
821,Titleist Pro V1 High Numbers Personalized Gol,2017-02-01,44.0,13,51.99000167999999
821,Titleist Pro V1 High Numbers Personalized Gol,2017-03-01,28.0,11,51.99000168
821,Titleist Pro V1 High Numbers Personalized Gol,2017-04-01,11.0,6,51.99000168
822,Titleist Pro V1x High Numbers Golf Balls,2015-01-01,35.0,10,47.99000168
822,Titleist Pro V1x High Numbers Golf Balls,2015-02-01,30.0,11,47.99000168
822,Titleist Pro V1x High Numbers Golf Balls,2015-03-01,40.0,14,47.99000167999999
822,Titleist Pro V1x High Numbers Golf Balls,2015-04-01,19.0,7,47.99000167999999
822,Titleist Pro V1x High Numbers Golf Balls,2015-05-01,30.0,10,47.99000168
822,Titleist Pro V1x High Numbers Golf Balls,2015-06-01,41.0,14,47.99000167999999
822,Titleist Pro V1x High Numbers Golf Balls,2015-07-01,22.0,7,47.99000168
822,Titleist Pro V1x High Numbers Golf Balls,2015-08-01,20.0,6,47.99000168
822,Titleist Pro V1x High Numbers Golf Balls,2015-09-01,24.0,9,47.990001680000006
822,Titleist Pro V1x High Numbers Golf Balls,2015-10-01,27.0,9,47.990001680000006
822,Titleist Pro V1x High Numbers Golf Balls,2015-11-01,42.0,12,47.99000168
822,Titleist Pro V1x High Numbers Golf Balls,2015-12-01,34.0,10,47.99000167999999
822,Titleist Pro V1x High Numbers Golf Balls,2016-01-01,17.0,5,47.99000168
822,Titleist Pro V1x High Numbers Golf Balls,2016-02-01,33.0,10,47.99000168
822,Titleist Pro V1x High Numbers Golf Balls,2016-03-01,20.0,8,47.99000168
822,Titleist Pro V1x High Numbers Golf Balls,2016-04-01,19.0,5,47.99000168
822,Titleist Pro V1x High Numbers Golf Balls,2016-05-01,13.0,4,47.99000168
822,Titleist Pro V1x High Numbers Golf Balls,2016-06-01,18.0,8,47.99000168
822,Titleist Pro V1x High Numbers Golf Balls,2016-07-01,22.0,9,47.990001680000006
822,Titleist Pro V1x High Numbers Golf Balls,2016-08-01,39.0,12,47.99000168
822,Titleist Pro V1x High Numbers Golf Balls,2016-09-01,31.0,9,47.99000167999999
822,Titleist Pro V1x High Numbers Golf Balls,2016-10-01,35.0,12,47.99000168
822,Titleist Pro V1x High Numbers Golf Balls,2016-11-01,36.0,11,47.99000168
822,Titleist Pro V1x High Numbers Golf Balls,2016-12-01,30.0,10,47.99000167999999
822,Titleist Pro V1x High Numbers Golf Balls,2017-01-01,38.0,12,47.990001679999985
822,Titleist Pro V1x High Numbers Golf Balls,2017-02-01,28.0,12,47.99000168
822,Titleist Pro V1x High Numbers Golf Balls,2017-03-01,38.0,11,47.99000168
822,Titleist Pro V1x High Numbers Golf Balls,2017-04-01,19.0,8,47.99000168
823,Titleist Pro V1x High Numbers Personalized Go,2015-01-01,44.0,16,51.99000167999999
823,Titleist Pro V1x High Numbers Personalized Go,2015-02-01,50.0,15,51.99000167999999
823,Titleist Pro V1x High Numbers Personalized Go,2015-03-01,28.0,10,51.99000168
823,Titleist Pro V1x High Numbers Personalized Go,2015-04-01,15.0,7,51.99000167999999
823,Titleist Pro V1x High Numbers Personalized Go,2015-05-01,51.0,15,51.99000167999999
823,Titleist Pro V1x High Numbers Personalized Go,2015-06-01,26.0,8,51.99000168
823,Titleist Pro V1x High Numbers Personalized Go,2015-07-01,21.0,8,51.99000167999999
823,Titleist Pro V1x High Numbers Personalized Go,2015-08-01,26.0,8,51.99000168
823,Titleist Pro V1x High Numbers Personalized Go,2015-09-01,34.0,11,51.99000168
823,Titleist Pro V1x High Numbers Personalized Go,2015-10-01,25.0,8,51.99000168
823,Titleist Pro V1x High Numbers Personalized Go,2015-11-01,47.0,16,51.99000167999999
823,Titleist Pro V1x High Numbers Personalized Go,2015-12-01,36.0,14,51.99000167999999
823,Titleist Pro V1x High Numbers Personalized Go,2016-01-01,35.0,14,51.99000167999999
823,Titleist Pro V1x High Numbers Personalized Go,2016-02-01,26.0,11,51.99000168
823,Titleist Pro V1x High Numbers Personalized Go,2016-03-01,14.0,6,51.99000168
823,Titleist Pro V1x High Numbers Personalized Go,2016-04-01,4.0,3,51.99000168
823,Titleist Pro V1x High Numbers Personalized Go,2016-05-01,21.0,9,51.99000168
823,Titleist Pro V1x High Numbers Personalized Go,2016-06-01,38.0,11,51.99000168
823,Titleist Pro V1x High Numbers Personalized Go,2016-07-01,30.0,11,51.990001679999985
823,Titleist Pro V1x High Numbers Personalized Go,2016-08-01,47.0,14,51.99000167999999
823,Titleist Pro V1x High Numbers Personalized Go,2016-09-01,47.0,14,51.99000167999999
823,Titleist Pro V1x High Numbers Personalized Go,2016-10-01,38.0,11,51.99000168
823,Titleist Pro V1x High Numbers Personalized Go,2016-11-01,48.0,16,51.99000167999999
823,Titleist Pro V1x High Numbers Personalized Go,2016-12-01,29.0,8,51.99000168
823,Titleist Pro V1x High Numbers Personalized Go,2017-01-01,47.0,14,51.990001679999985
823,Titleist Pro V1x High Numbers Personalized Go,2017-02-01,14.0,6,51.99000168
823,Titleist Pro V1x High Numbers Personalized Go,2017-03-01,43.0,14,51.99000167999999
823,Titleist Pro V1x High Numbers Personalized Go,2017-04-01,24.0,8,51.99000168
825,Bridgestone e6 Straight Distance NFL Tennesse,2015-01-01,16.0,6,31.98999977
825,Bridgestone e6 Straight Distance NFL Tennesse,2015-02-01,25.0,7,31.98999977
825,Bridgestone e6 Straight Distance NFL Tennesse,2015-03-01,21.0,6,31.98999977
825,Bridgestone e6 Straight Distance NFL Tennesse,2015-04-01,20.0,8,31.989999770000004
825,Bridgestone e6 Straight Distance NFL Tennesse,2015-05-01,32.0,11,31.98999977
825,Bridgestone e6 Straight Distance NFL Tennesse,2015-06-01,12.0,4,31.98999977
825,Bridgestone e6 Straight Distance NFL Tennesse,2015-07-01,22.0,6,31.98999977
825,Bridgestone e6 Straight Distance NFL Tennesse,2015-08-01,20.0,7,31.98999977
825,Bridgestone e6 Straight Distance NFL Tennesse,2015-09-01,37.0,13,31.98999977
825,Bridgestone e6 Straight Distance NFL Tennesse,2015-10-01,49.0,12,31.98999977
825,Bridgestone e6 Straight Distance NFL Tennesse,2015-11-01,28.0,9,31.989999770000004
825,Bridgestone e6 Straight Distance NFL Tennesse,2015-12-01,44.0,13,31.98999977
825,Bridgestone e6 Straight Distance NFL Tennesse,2016-01-01,31.0,10,31.989999770000004
825,Bridgestone e6 Straight Distance NFL Tennesse,2016-02-01,46.0,14,31.98999977
825,Bridgestone e6 Straight Distance NFL Tennesse,2016-03-01,15.0,7,31.98999977
825,Bridgestone e6 Straight Distance NFL Tennesse,2016-04-01,18.0,8,31.989999770000004
825,Bridgestone e6 Straight Distance NFL Tennesse,2016-05-01,17.0,4,31.98999977
825,Bridgestone e6 Straight Distance NFL Tennesse,2016-06-01,53.0,15,31.98999977
825,Bridgestone e6 Straight Distance NFL Tennesse,2016-07-01,19.0,7,31.98999977
825,Bridgestone e6 Straight Distance NFL Tennesse,2016-08-01,35.0,12,31.98999977
825,Bridgestone e6 Straight Distance NFL Tennesse,2016-09-01,31.0,11,31.98999977
825,Bridgestone e6 Straight Distance NFL Tennesse,2016-10-01,31.0,10,31.989999770000004
825,Bridgestone e6 Straight Distance NFL Tennesse,2016-11-01,36.0,14,31.98999977
825,Bridgestone e6 Straight Distance NFL Tennesse,2016-12-01,30.0,8,31.989999770000004
825,Bridgestone e6 Straight Distance NFL Tennesse,2017-01-01,34.0,11,31.98999977
825,Bridgestone e6 Straight Distance NFL Tennesse,2017-02-01,36.0,9,31.989999770000004
825,Bridgestone e6 Straight Distance NFL Tennesse,2017-03-01,32.0,11,31.98999977
825,Bridgestone e6 Straight Distance NFL Tennesse,2017-04-01,15.0,4,31.98999977
828,Bridgestone e6 Straight Distance NFL San Dieg,2015-01-01,32.0,12,31.98999977
828,Bridgestone e6 Straight Distance NFL San Dieg,2015-02-01,24.0,8,31.98999977
828,Bridgestone e6 Straight Distance NFL San Dieg,2015-03-01,35.0,13,31.98999977
828,Bridgestone e6 Straight Distance NFL San Dieg,2015-04-01,29.0,10,31.989999770000004
828,Bridgestone e6 Straight Distance NFL San Dieg,2015-05-01,21.0,8,31.98999977
828,Bridgestone e6 Straight Distance NFL San Dieg,2015-06-01,27.0,8,31.989999770000004
828,Bridgestone e6 Straight Distance NFL San Dieg,2015-07-01,27.0,9,31.989999770000004
828,Bridgestone e6 Straight Distance NFL San Dieg,2015-08-01,46.0,15,31.98999977
828,Bridgestone e6 Straight Distance NFL San Dieg,2015-09-01,33.0,11,31.98999977
828,Bridgestone e6 Straight Distance NFL San Dieg,2015-10-01,28.0,11,31.98999977
828,Bridgestone e6 Straight Distance NFL San Dieg,2015-11-01,32.0,12,31.98999977
828,Bridgestone e6 Straight Distance NFL San Dieg,2015-12-01,29.0,12,31.98999977
828,Bridgestone e6 Straight Distance NFL San Dieg,2016-01-01,58.0,19,31.98999977
828,Bridgestone e6 Straight Distance NFL San Dieg,2016-02-01,32.0,12,31.98999977
828,Bridgestone e6 Straight Distance NFL San Dieg,2016-03-01,43.0,14,31.989999770000004
828,Bridgestone e6 Straight Distance NFL San Dieg,2016-04-01,23.0,9,31.989999770000004
828,Bridgestone e6 Straight Distance NFL San Dieg,2016-05-01,46.0,14,31.98999977
828,Bridgestone e6 Straight Distance NFL San Dieg,2016-06-01,40.0,12,31.98999977
828,Bridgestone e6 Straight Distance NFL San Dieg,2016-07-01,29.0,10,31.989999770000004
828,Bridgestone e6 Straight Distance NFL San Dieg,2016-08-01,37.0,14,31.98999977
828,Bridgestone e6 Straight Distance NFL San Dieg,2016-09-01,17.0,6,31.98999977
828,Bridgestone e6 Straight Distance NFL San Dieg,2016-10-01,43.0,12,31.98999977
828,Bridgestone e6 Straight Distance NFL San Dieg,2016-11-01,24.0,11,31.98999977
828,Bridgestone e6 Straight Distance NFL San Dieg,2016-12-01,32.0,10,31.989999770000004
828,Bridgestone e6 Straight Distance NFL San Dieg,2017-01-01,29.0,10,31.989999770000004
828,Bridgestone e6 Straight Distance NFL San Dieg,2017-02-01,24.0,8,31.98999977
828,Bridgestone e6 Straight Distance NFL San Dieg,2017-03-01,39.0,12,31.98999977
828,Bridgestone e6 Straight Distance NFL San Dieg,2017-04-01,27.0,8,31.98999977
835,Bridgestone e6 Straight Distance NFL Carolina,2015-01-01,56.0,19,31.98999977
835,Bridgestone e6 Straight Distance NFL Carolina,2015-02-01,30.0,11,31.98999977
835,Bridgestone e6 Straight Distance NFL Carolina,2015-03-01,21.0,9,31.989999770000004
835,Bridgestone e6 Straight Distance NFL Carolina,2015-04-01,47.0,15,31.98999977
835,Bridgestone e6 Straight Distance NFL Carolina,2015-05-01,23.0,6,31.98999977
835,Bridgestone e6 Straight Distance NFL Carolina,2015-06-01,42.0,13,31.98999977
835,Bridgestone e6 Straight Distance NFL Carolina,2015-07-01,46.0,16,31.98999977
835,Bridgestone e6 Straight Distance NFL Carolina,2015-08-01,53.0,14,31.98999977
835,Bridgestone e6 Straight Distance NFL Carolina,2015-09-01,35.0,11,31.98999977
835,Bridgestone e6 Straight Distance NFL Carolina,2015-10-01,37.0,11,31.98999977
835,Bridgestone e6 Straight Distance NFL Carolina,2015-11-01,23.0,7,31.98999977
835,Bridgestone e6 Straight Distance NFL Carolina,2015-12-01,35.0,13,31.98999977
